File,0,DTCreated
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/expressions/aggregate/HyperLogLogPlusPlusSuite.scala,SPARK-32110,2020-06-26 20:02:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/expressions/PredicateSuite.scala,SPARK-32110,2020-06-26 20:02:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/expressions/StringExpressionsSuite.scala,SPARK-32115,2020-06-28 04:28:00
common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,SPARK-32115,2020-06-28 04:28:00
common/unsafe/src/main/java/org/apache/spark/unsafe/types/UTF8String.java,SPARK-32115,2020-06-28 04:28:00
common/network-shuffle/src/main/java/org/apache/spark/network/shuffle/ExecutorDiskUtils.java,SPARK-32121,2020-06-28 19:27:00
common/network-shuffle/src/test/java/org/apache/spark/network/shuffle/ExternalShuffleBlockResolverSuite.java,SPARK-32121,2020-06-28 19:27:00
core/src/main/scala/org/apache/spark/TaskEndReason.scala,SPARK-32124,2020-06-28 22:46:00
sql/core/src/main/scala/org/apache/spark/sql/execution/streaming/IncrementalExecution.scala,SPARK-32126,2020-06-29 04:34:00
sql/core/benchmarks/JsonBenchmark-jdk11-results.txt,SPARK-32130,2020-06-29 15:53:00
sql/core/benchmarks/JsonBenchmark-results.txt,SPARK-32130,2020-06-29 15:53:00
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/json/JsonBenchmark.scala,SPARK-32130,2020-06-29 15:53:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/json/JSONOptions.scala,SPARK-32130,2020-06-29 15:53:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/analysis/AnalysisSuite.scala,SPARK-32131,2020-06-29 16:45:00
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamingJoinSuite.scala,SPARK-32148,2020-07-01 12:01:00
sql/core/src/main/scala/org/apache/spark/sql/execution/streaming/StreamingSymmetricHashJoinExec.scala,SPARK-32148,2020-07-01 12:01:00
sql/core/src/main/scala/org/apache/spark/sql/execution/streaming/state/SymmetricHashJoinStateManager.scala,SPARK-32148,2020-07-01 12:01:00
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/UDAQuerySuite.scala,SPARK-32159,2020-07-02 18:05:00
sql/core/src/main/scala/org/apache/spark/sql/expressions/UserDefinedFunction.scala,SPARK-32159,2020-07-02 18:05:00
python/pyspark/tests/test_context.py,SPARK-32160,2020-07-02 23:24:00
sql/core/src/test/scala/org/apache/spark/sql/execution/ExternalAppendOnlyUnsafeRowArraySuite.scala,SPARK-32160,2020-07-02 23:24:00
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/SchemaPruningSuite.scala,SPARK-32163,2020-07-03 02:14:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/expressions/ComplexTypeSuite.scala,SPARK-32167,2020-07-03 08:21:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/expressions/complexTypeExtractors.scala,SPARK-32167,2020-07-03 08:21:00
sql/core/src/test/scala/org/apache/spark/sql/ComplexTypesSuite.scala,SPARK-32167,2020-07-03 08:21:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/expressions/SelectedFieldSuite.scala,SPARK-32167,2020-07-03 08:21:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/v2/BatchScanExec.scala,SPARK-32168,2020-07-03 20:45:00
core/src/test/scala/org/apache/spark/executor/ExecutorSuite.scala,SPARK-32175,2020-07-05 20:59:00
core/src/main/scala/org/apache/spark/TestUtils.scala,SPARK-32175,2020-07-05 20:59:00
core/src/main/scala/org/apache/spark/executor/Executor.scala,SPARK-32175,2020-07-05 20:59:00
sql/core/src/main/scala/org/apache/spark/sql/execution/python/EvaluatePython.scala,SPARK-32214,2020-07-07 21:59:00
sql/core/src/test/scala/org/apache/spark/sql/JoinHintSuite.scala,SPARK-32220,2020-07-08 06:12:00
bin/load-spark-env.cmd,SPARK-32227,2020-07-08 09:55:00
mllib/src/main/scala/org/apache/spark/ml/regression/FMRegressor.scala,SPARK-32232,2020-07-08 15:57:00
mllib/src/main/scala/org/apache/spark/ml/regression/GeneralizedLinearRegression.scala,SPARK-32232,2020-07-08 15:57:00
python/pyspark/ml/regression.py,SPARK-32232,2020-07-08 15:57:00
sql/hive/src/test/scala/org/apache/spark/sql/hive/orc/HiveOrcQuerySuite.scala,SPARK-32234,2020-07-08 19:38:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/orc/OrcFileFormat.scala,SPARK-32234,2020-07-08 19:38:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/v2/orc/OrcPartitionReaderFactory.scala,SPARK-32234,2020-07-08 19:38:00
sql/core/src/test/scala/org/apache/spark/sql/UDFSuite.scala,SPARK-32238,2020-07-09 07:19:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/SQLKeywordSuite.scala,SPARK-32251,2020-07-09 13:51:00
sql/hive/src/test/scala/org/apache/spark/sql/hive/client/HiveClientBuilder.scala,SPARK-32256,2020-07-09 15:50:00
core/src/test/scala/org/apache/spark/serializer/KryoSerializerSuite.scala,SPARK-32283,2020-07-12 11:26:00
core/src/test/scala/org/apache/spark/serializer/KryoBenchmark.scala,SPARK-32283,2020-07-12 11:26:00
sql/core/src/test/scala/org/apache/spark/sql/DatasetSerializerRegistratorSuite.scala,SPARK-32283,2020-07-12 11:26:00
core/src/test/scala/org/apache/spark/serializer/SerializerPropertiesSuite.scala,SPARK-32283,2020-07-12 11:26:00
core/src/test/scala/org/apache/spark/serializer/KryoSerializerBenchmark.scala,SPARK-32283,2020-07-12 11:26:00
core/src/main/scala/org/apache/spark/internal/config/Kryo.scala,SPARK-32283,2020-07-12 11:26:00
core/src/test/scala/org/apache/spark/serializer/KryoSerializerDistributedSuite.scala,SPARK-32283,2020-07-12 11:26:00
sql/core/src/main/scala/org/apache/spark/sql/execution/adaptive/simpleCosting.scala,SPARK-32332,2020-07-16 14:50:00
sql/core/src/main/scala/org/apache/spark/sql/execution/adaptive/CustomShuffleReaderExec.scala,SPARK-32332,2020-07-16 14:50:00
sql/core/src/main/scala/org/apache/spark/sql/execution/adaptive/OptimizeLocalShuffleReader.scala,SPARK-32332,2020-07-16 14:50:00
sql/core/src/main/scala/org/apache/spark/sql/execution/adaptive/OptimizeSkewedJoin.scala,SPARK-32332,2020-07-16 14:50:00
sql/core/src/main/scala/org/apache/spark/sql/execution/exchange/ShuffleExchangeExec.scala,SPARK-32332,2020-07-16 14:50:00
sql/core/src/test/scala/org/apache/spark/sql/SparkSessionExtensionSuite.scala,SPARK-32332,2020-07-16 14:50:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/optimizer/RewriteDistinctAggregates.scala,SPARK-32344,2020-07-17 07:04:00
sql/core/src/test/resources/sql-tests/results/postgreSQL/window_part1.sql.out,SPARK-32344,2020-07-17 07:04:00
sql/core/src/test/resources/sql-tests/results/postgreSQL/window_part2.sql.out,SPARK-32344,2020-07-17 07:04:00
sql/catalyst/src/main/scala-2.12/org/apache/spark/sql/catalyst/util/CaseInsensitiveMap.scala,SPARK-32364,2020-07-20 05:57:00
sql/core/src/test/scala/org/apache/spark/sql/test/DataFrameReaderWriterSuite.scala,SPARK-32364,2020-07-20 05:57:00
sql/core/src/test/scala/org/apache/spark/sql/jdbc/JDBCSuite.scala,SPARK-32364,2020-07-20 05:57:00
sql/core/src/main/scala/org/apache/spark/sql/DataFrameReader.scala,SPARK-32364,2020-07-20 05:57:00
sql/catalyst/src/main/scala-2.13/org/apache/spark/sql/catalyst/util/CaseInsensitiveMap.scala,SPARK-32364,2020-07-20 05:57:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/CaseInsensitiveMapSuite.scala,SPARK-32377,2020-07-21 00:39:00
sql/core/src/main/scala/org/apache/spark/sql/SparkSessionExtensions.scala,SPARK-32430,2020-07-24 14:51:00
sql/core/src/main/scala/org/apache/spark/sql/internal/SessionState.scala,SPARK-32430,2020-07-24 14:51:00
core/src/main/scala/org/apache/spark/scheduler/SchedulerBackend.scala,SPARK-32518,2020-08-03 05:53:00
core/src/main/scala/org/apache/spark/scheduler/ExecutorResourceInfo.scala,SPARK-32518,2020-08-03 05:53:00
core/src/main/scala/org/apache/spark/scheduler/TaskSchedulerImpl.scala,SPARK-32518,2020-08-03 05:53:00
core/src/main/scala/org/apache/spark/scheduler/BarrierJobAllocationFailed.scala,SPARK-32518,2020-08-03 05:53:00
core/src/test/scala/org/apache/spark/BarrierStageOnSubmittedSuite.scala,SPARK-32518,2020-08-03 05:53:00
core/src/main/scala/org/apache/spark/scheduler/cluster/CoarseGrainedSchedulerBackend.scala,SPARK-32518,2020-08-03 05:53:00
core/src/main/scala/org/apache/spark/internal/config/Tests.scala,SPARK-32518,2020-08-03 05:53:00
core/src/test/scala/org/apache/spark/SparkFunSuite.scala,SPARK-32538,2020-08-05 07:46:00
sql/core/src/test/resources/sql-tests/inputs/cast.sql,SPARK-32559,2020-08-06 09:02:00
sql/core/src/test/resources/sql-tests/results/cast.sql.out,SPARK-32559,2020-08-06 09:02:00
sql/core/src/test/resources/sql-tests/results/datetime.sql.out,SPARK-32559,2020-08-06 09:02:00
sql/core/src/test/resources/sql-tests/inputs/datetime.sql,SPARK-32559,2020-08-06 09:02:00
sql/core/src/test/resources/sql-tests/results/ansi/datetime.sql.out,SPARK-32559,2020-08-06 09:02:00
sql/core/src/test/resources/sql-tests/results/datetime-legacy.sql.out,SPARK-32559,2020-08-06 09:02:00
external/docker-integration-tests/src/test/scala/org/apache/spark/sql/jdbc/PostgresIntegrationSuite.scala,SPARK-32576,2020-08-10 01:50:00
sql/core/src/main/scala/org/apache/spark/sql/jdbc/PostgresDialect.scala,SPARK-32576,2020-08-10 01:50:00
core/src/test/scala/org/apache/spark/storage/BlockManagerSuite.scala,SPARK-32588,2020-08-11 11:59:00
core/src/test/scala/org/apache/spark/storage/MemoryStoreSuite.scala,SPARK-32588,2020-08-11 11:59:00
core/src/test/scala/org/apache/spark/util/SizeEstimatorSuite.scala,SPARK-32588,2020-08-11 11:59:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/csv/CSVExprUtils.scala,SPARK-32614,2020-08-14 04:42:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/csv/CSVOptions.scala,SPARK-32614,2020-08-14 04:42:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/csv/CSVDataSource.scala,SPARK-32621,2020-08-15 01:27:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/json/JsonDataSource.scala,SPARK-32621,2020-08-15 01:27:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/expressions/CodeGenerationSuite.scala,SPARK-32624,2020-08-15 13:33:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/expressions/codegen/CodeGenerator.scala,SPARK-32624,2020-08-15 13:33:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/expressions/CodeGeneratorWithInterpretedFallback.scala,SPARK-32625,2020-08-15 13:49:00
sql/catalyst/src/main/scala-2.13/org/apache/spark/sql/catalyst/expressions/AttributeMap.scala,SPARK-32635,2020-08-17 06:34:00
sql/catalyst/src/main/scala-2.12/org/apache/spark/sql/catalyst/expressions/AttributeMap.scala,SPARK-32635,2020-08-17 06:34:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/FoldablePropagationSuite.scala,SPARK-32635,2020-08-17 06:34:00
sql/core/src/test/resources/sql-tests/inputs/except.sql,SPARK-32638,2020-08-17 11:16:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/plans/logical/AnalysisHelper.scala,SPARK-32638,2020-08-17 11:16:00
sql/core/src/test/resources/sql-tests/results/intersect-all.sql.out,SPARK-32638,2020-08-17 11:16:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/plans/QueryPlan.scala,SPARK-32638,2020-08-17 11:16:00
sql/core/src/test/resources/sql-tests/inputs/intersect-all.sql,SPARK-32638,2020-08-17 11:16:00
sql/core/src/test/resources/sql-tests/inputs/union.sql,SPARK-32638,2020-08-17 11:16:00
sql/core/src/test/resources/sql-tests/results/union.sql.out,SPARK-32638,2020-08-17 11:16:00
sql/core/src/test/resources/sql-tests/results/except.sql.out,SPARK-32638,2020-08-17 11:16:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/orc/OrcFiltersBase.scala,SPARK-32646,2020-08-18 03:33:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/v2/orc/OrcScan.scala,SPARK-32646,2020-08-18 03:33:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/v2/orc/OrcScanBuilder.scala,SPARK-32646,2020-08-18 03:33:00
sql/core/src/test/scala/org/apache/spark/sql/DatasetOptimizationSuite.scala,SPARK-32652,2020-08-18 15:55:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/ObjectSerializerPruningSuite.scala,SPARK-32652,2020-08-18 15:55:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/optimizer/objects.scala,SPARK-32652,2020-08-18 15:55:00
core/src/main/scala/org/apache/spark/shuffle/IndexShuffleBlockResolver.scala,SPARK-32658,2020-08-19 06:48:00
core/src/main/java/org/apache/spark/shuffle/sort/io/LocalDiskShuffleMapOutputWriter.java,SPARK-32658,2020-08-19 06:48:00
core/src/main/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriter.java,SPARK-32658,2020-08-19 06:48:00
sql/core/src/main/scala/org/apache/spark/sql/execution/subquery.scala,SPARK-32659,2020-08-19 08:41:00
common/network-shuffle/src/main/java/org/apache/spark/network/shuffle/ExternalBlockStoreClient.java,SPARK-32663,2020-08-20 00:47:00
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/BooleanBitSetSuite.scala,SPARK-32672,2020-08-20 21:24:00
sql/core/src/main/scala/org/apache/spark/sql/execution/columnar/compression/compressionSchemes.scala,SPARK-32672,2020-08-20 21:24:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/rules.scala,SPARK-32680,2020-08-21 08:47:00
docs/sql-ref-datetime-pattern.md,SPARK-32683,2020-08-21 12:34:00
core/src/main/scala/org/apache/spark/broadcast/TorrentBroadcast.scala,SPARK-32715,2020-08-27 11:58:00
core/src/test/scala/org/apache/spark/rpc/netty/InboxSuite.scala,SPARK-32738,2020-08-30 04:20:00
core/src/main/scala/org/apache/spark/rpc/netty/Inbox.scala,SPARK-32738,2020-08-30 04:20:00
sql/catalyst/src/main/scala/org/apache/spark/sql/types/numerics.scala,SPARK-32764,2020-09-01 10:30:00
sql/catalyst/src/main/scala/org/apache/spark/sql/types/DoubleType.scala,SPARK-32764,2020-09-01 10:30:00
sql/catalyst/src/main/scala/org/apache/spark/sql/types/FloatType.scala,SPARK-32764,2020-09-01 10:30:00
sql/core/src/main/scala/org/apache/spark/sql/expressions/Aggregator.scala,SPARK-32771,2020-09-01 19:25:00
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/MicroBatchExecutionSuite.scala,SPARK-32794,2020-09-03 22:21:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/v2/FileTable.scala,SPARK-32810,2020-09-07 07:15:00
sql/core/src/test/scala/org/apache/spark/sql/execution/SQLExecutionSuite.scala,SPARK-32813,2020-09-07 16:31:00
sql/catalyst/src/main/scala/org/apache/spark/sql/types/DataType.scala,SPARK-32819,2020-09-08 08:07:00
sql/catalyst/src/test/scala/org/apache/spark/sql/types/DataTypeSuite.scala,SPARK-32819,2020-09-08 08:07:00
sql/core/src/test/resources/sql-tests/results/higher-order-functions.sql.out,SPARK-32819,2020-09-08 08:07:00
sql/core/src/test/resources/sql-tests/inputs/higher-order-functions.sql,SPARK-32819,2020-09-08 08:07:00
sql/core/src/test/resources/sql-tests/results/ansi/higher-order-functions.sql.out,SPARK-32819,2020-09-08 08:07:00
core/src/main/scala/org/apache/spark/deploy/master/ui/MasterPage.scala,SPARK-32823,2020-09-08 14:53:00
core/src/main/scala/org/apache/spark/deploy/StandaloneResourceUtils.scala,SPARK-32823,2020-09-08 14:53:00
docs/sql-ref-syntax-aux-show-table.md,SPARK-32887,2020-09-15 08:18:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/plans/logical/statsEstimation/SizeInBytesOnlyStatsPlanVisitor.scala,SPARK-33018,2020-09-28 15:35:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/statsEstimation/StatsEstimationTestBase.scala,SPARK-33018,2020-09-28 15:35:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/statsEstimation/JoinEstimationSuite.scala,SPARK-33018,2020-09-28 15:35:00
core/src/main/scala/org/apache/spark/deploy/SparkHadoopUtil.scala,SPARK-33019,2020-09-28 18:40:00
core/src/test/resources/HistoryServerExpectations/executor_node_blacklisting_expectation.json,SPARK-33029,2020-09-29 18:51:00
core/src/test/resources/HistoryServerExpectations/executor_memory_usage_expectation.json,SPARK-33029,2020-09-29 18:51:00
mllib/src/main/scala/org/apache/spark/mllib/linalg/distributed/RowMatrix.scala,SPARK-33043,2020-10-01 00:31:00
mllib/src/test/scala/org/apache/spark/mllib/linalg/distributed/RowMatrixSuite.scala,SPARK-33043,2020-10-01 00:31:00
sql/core/src/test/scala/org/apache/spark/sql/execution/SparkSqlParserSuite.scala,SPARK-33118,2020-10-12 08:50:00
sql/core/src/main/scala/org/apache/spark/sql/execution/SparkSqlParser.scala,SPARK-33118,2020-10-12 08:50:00
sql/core/src/test/scala/org/apache/spark/sql/execution/SortSuite.scala,SPARK-33260,2020-10-27 11:00:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/expressions/codegen/GenerateOrdering.scala,SPARK-33260,2020-10-27 11:00:00
sql/catalyst/src/main/scala/org/apache/spark/sql/sources/filters.scala,SPARK-33267,2020-10-28 12:14:00
sql/core/src/test/scala/org/apache/spark/sql/connector/DataSourceV2Suite.scala,SPARK-33267,2020-10-28 12:14:00
core/src/main/resources/org/apache/spark/ui/static/sorttable.js,SPARK-33284,2020-10-29 08:14:00
R/pkg/tests/run-all.R,SPARK-33313,2020-11-01 21:07:00
python/pyspark/worker.py,SPARK-33339,2020-11-04 09:39:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/analysis/DataSourceV2AnalysisSuite.scala,SPARK-33362,2020-11-05 14:56:00
docs/css/main.css,SPARK-33422,2020-11-11 11:05:00
sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/v2/FileScan.scala,SPARK-33482,2020-11-19 02:58:00
resource-managers/mesos/src/main/scala/org/apache/spark/scheduler/cluster/mesos/MesosCoarseGrainedSchedulerBackend.scala,SPARK-33557,2020-11-25 11:12:00
core/src/main/scala/org/apache/spark/HeartbeatReceiver.scala,SPARK-33557,2020-11-25 11:12:00
repl/src/test/scala/org/apache/spark/repl/ExecutorClassLoaderSuite.scala,SPARK-33557,2020-11-25 11:12:00
core/src/main/scala/org/apache/spark/ui/JettyUtils.scala,SPARK-33611,2020-11-30 14:57:00
core/src/test/scala/org/apache/spark/ui/UISuite.scala,SPARK-33611,2020-11-30 14:57:00
core/src/test/java/org/apache/spark/unsafe/map/AbstractBytesToBytesMapSuite.java,SPARK-33756,2020-12-11 09:49:00
external/docker-integration-tests/src/test/scala/org/apache/spark/sql/jdbc/MsSqlServerIntegrationSuite.scala,SPARK-33813,2020-12-16 17:40:00
sql/core/src/main/scala/org/apache/spark/sql/jdbc/MsSqlServerDialect.scala,SPARK-33813,2020-12-16 17:40:00
sql/core/src/main/scala/org/apache/spark/sql/execution/debug/package.scala,SPARK-33853,2020-12-19 21:35:00
sql/core/src/test/scala/org/apache/spark/sql/BenchmarkQueryTest.scala,SPARK-33853,2020-12-19 21:35:00
docs/monitoring.md,SPARK-33942,2020-12-30 10:46:00
project/MimaExcludes.scala,SPARK-34103,2021-01-13 22:31:00
sql/core/src/main/scala/org/apache/spark/sql/execution/analysis/DetectAmbiguousSelfJoin.scala,SPARK-34200,2021-01-22 05:16:00
external/docker-integration-tests/pom.xml,SPARK-34201,2021-01-22 08:58:00
external/docker-integration-tests/src/test/scala/org/apache/spark/sql/jdbc/DockerJDBCIntegrationSuite.scala,SPARK-34201,2021-01-22 08:58:00
external/docker-integration-tests/src/test/scala/org/apache/spark/sql/jdbc/OracleIntegrationSuite.scala,SPARK-34201,2021-01-22 08:58:00
python/pyspark/sql/tests/test_pandas_map.py,SPARK-34319,2021-02-02 02:53:00
sql/core/src/test/scala/org/apache/spark/sql/internal/SQLConfSuite.scala,SPARK-34392,2021-02-07 08:31:00
common/network-shuffle/src/test/java/org/apache/spark/network/shuffle/OneForOneBlockFetcherSuite.java,SPARK-34534,2021-02-25 03:04:00
common/network-shuffle/src/main/java/org/apache/spark/network/shuffle/OneForOneBlockFetcher.java,SPARK-34534,2021-02-25 03:04:00
sql/core/src/main/scala/org/apache/spark/sql/execution/python/BatchEvalPythonExec.scala,SPARK-34545,2021-02-25 17:29:00
core/src/main/scala/org/apache/spark/api/python/SerDeUtil.scala,SPARK-34545,2021-02-25 17:29:00
mllib/src/main/scala/org/apache/spark/mllib/api/python/PythonMLLibAPI.scala,SPARK-34545,2021-02-25 17:29:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/plans/PlanTest.scala,SPARK-34696,2021-03-10 17:42:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/analysis/view.scala,SPARK-34719,2021-03-11 14:57:00
core/src/test/scala/org/apache/spark/executor/ProcfsMetricsGetterSuite.scala,SPARK-34845,2021-03-23 21:43:00
core/src/main/scala/org/apache/spark/executor/ProcfsMetricsGetter.scala,SPARK-34845,2021-03-23 21:43:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/planning/patterns.scala,SPARK-35014,2021-04-09 19:37:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/expressions/SchemaPruningSuite.scala,SPARK-35096,2021-04-15 17:47:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/expressions/SchemaPruning.scala,SPARK-35096,2021-04-15 17:47:00
python/pyspark/ml/tests/test_algorithms.py,SPARK-35142,2021-04-20 01:29:00
core/src/main/scala/org/apache/spark/executor/CoarseGrainedExecutorBackend.scala,SPARK-36532,2021-08-17 06:24:00
sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/expressions/collectionOperations.scala,SPARK-36789,2021-09-17 06:16:00
